Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
GORAB	0.507193289072826	87.8036613644479	50.5790851556148	44.8214694137231	38.4925175424572	39.1878621457127	MAX_ D1	GORAB	eCorF
GPA33	0.536217020797808	2.73622470710139	2.91785393067677	2.20831975920085	4.31329925026419	6.56325166793964	MAX_ D5	GPA33	eCorF
GPR45	0.503524043515223	4.04928910702859	3.28966364550814	4.47047340498397	3.79800026583883	7.8591048667621	MAX_ D5	GPR45	eCorF
GRB14	0.542981002709823	3.21458096582278	1.53972530017647	1.57974063771258	0.852578484093114	1.9044538568515	MAX_ D1	GRB14	eCorF
GRIA1	0.695527339012404	1.16560017903656	1.83500616728823	1.68028974316301	0.690186533949732	4.41015180641814	MAX_ D5	GRIA1	eCorF
GRIA2	0.534200145994442	36.7068867100993	37.3618048015283	41.5117714548846	48.2519664019709	87.9307002565785	MAX_ D5	GRIA2	eCorF
GRID2	0.857535684276738	0.354874737278271	0.679748052262959	1.39893760526545	3.94945145367711	11.20107132807	MAX_ D5	GRID2	eCorF
GRIN3A	0.524042334418806	1.73423764895816	2.05759409002581	3.63558062634903	6.30320286879626	4.5728185271348	MAX_ D4	GRIN3A	eCorF
HAND2	0.631537342745979	139.183382514176	383.860389411173	519.800035169929	681.883139317892	1170.21827887984	MAX_ D5	HAND2	eCorF
HBZ	0.552773746410703	39.3266508843774	18.7292685547294	50.13908137115	22.2968882111648	9.34124642984174	MAX_ D3	HBZ	eCorF
HCRTR2	0.692451716043991	0.999019999377874	2.41099668190649	2.06030052228528	4.76482248	0.391334704746419	MAX_ D4	HCRTR2	eCorF
HDAC9	0.593108853889192	2.60346612007718	2.18436325329931	3.49297426432566	5.03467153989898	8.18122691097765	MAX_ D5	HDAC9	eCorF
HEY2	0.525139451645559	6.91828342598587	1.67209817580219	1.56161841897006	5.19653873657145	8.08055060086465	MAX_ D5	HEY2	eCorF
HGF	0.587849884069723	3.78938073974832	5.35862384438724	2.88190575503433	1.51094639897506	0.651996861006082	MAX_ D2	HGF	eCorF
HHEX	0.609230306609551	43.3465958614609	27.107415648686	22.9985239128236	13.5075609687827	4.14064336691882	MAX_ D1	HHEX	eCorF
HHIP	0.752366811599664	2.60882862382204	9.53421030605388	12.9534211298693	14.3182942812215	39.7914699919452	MAX_ D5	HHIP	eCorF
HHLA2	0.542565935554547	8.99451732862147	12.7109389852135	9.74387439422175	17.5086781251435	26.7568665292516	MAX_ D5	HHLA2	eCorF
