Tau	D1	D2	D3	D4	Tau_info	gene	names
AMEX60DD0342121	0.745477272822435	1.70938703587903	1.74380540746521	0.7347736339423	4.47263930860922	MIN_ D3	AMEX60DD034212	eAxmF
AMEX60DD0342371	0.860091656745658	0.536586219196964	1.56974650085996	1.82547195903028	7.5740041965456	MIN_ D1	AMEX60DD034237	eAxmF
AMEX60DD0343021	0.930316232934618	3.04412692412663	0.368637061793405	5.46561962133431	6.99204406842751	MIN_ D2	AMEX60DD034302	eAxmF
AMEX60DD0345941	0.739096581383861	4.74507411303958	3.93397579391995	19.623629020465	16.9321725143794	MIN_ D2	AMEX60DD034594	eAxmF
AMEX60DD0346491	0.743044816171081	1.03286225732872	3.20206006947531	0.648002178548445	2.68262255494601	MIN_ D3	AMEX60DD034649	eAxmF
AMEX60DD0348121	0.786355375082326	8.18512613405202	2.73579342046506	0.988427286172974	1.97015918321094	MIN_ D3	AMEX60DD034812	eAxmF
AMEX60DD0354911	0.756412379723875	5.9458085580072	2.90745011566079	1.76811769185465	0.938624355327382	MIN_ D4	AMEX60DD035491	eAxmF
AMEX60DD035545	0.990517676519561	7.16618922965596	0.0876252103436568	11.0358210253179	9.43306684211338	MIN_ D2	AMEX60DD035545	eAxmF
AMEX60DD0356561	0.917977394274573	3.75537654473883	16.8250106985986	0.604751962092428	0.93383482900337	MIN_ D3	AMEX60DD035656	eAxmF
AMEX60DD0360401	0.867164341375903	0.900373486449143	0.473770205078415	5.55383814800776	3.77178530098319	MIN_ D2	AMEX60DD036040	eAxmF
AMEX60DD0370641	0.762186479217459	0.643778836240942	0.455445973625045	3.84576265519273	0.80042985343146	MIN_ D2	AMEX60DD037064	eAxmF
AMEX60DD0372151	0.717663610714977	5.8507935408888	2.71875296632722	2.57993014109432	1.15831222337096	MIN_ D4	AMEX60DD037215	eAxmF
AMEX60DD037245	0.729978687002149	2.81244252628844	1.18011538412509	5.0383916190714	4.0804086557982	MIN_ D2	AMEX60DD037245	eAxmF
AMEX60DD0375651	0.750706826233571	20.9845560380548	44.3513940697332	133.278659402268	53.914038438996	MIN_ D1	AMEX60DD037565	eAxmF
AMEX60DD0377561	0.85457793537465	4.08333192695327	4.05822565073136	1.3057105731203	0.481276486633762	MIN_ D4	AMEX60DD037756	eAxmF
AMEX60DD037979	0.898867206012342	24.9579609966841	2.38772025811363	20.1163082304744	23.367268680136	MIN_ D2	AMEX60DD037979	eAxmF
AMEX60DD0388401	0.716894560698253	2.08461833643784	1.04297315043988	3.51178151821665	0.691834949536034	MIN_ D4	AMEX60DD038840	eAxmF
AMEX60DD0389121	0.780578284161717	0.711455835274546	3.8180267114317	4.18471257533717	1.01304403324919	MIN_ D1	AMEX60DD038912	eAxmF
AMEX60DD0389941	0.865938438559729	1.22191437891755	2.24071631622902	3.16021366013664	0.30980039330201	MIN_ D4	AMEX60DD038994	eAxmF
AMEX60DD0391781	0.732943771726891	0.878862229243715	0.663850557957328	3.71664213766576	2.19806962856953	MIN_ D2	AMEX60DD039178	eAxmF
AMEX60DD0398521	0.894887346672589	1.28521054114111	29.7918391034106	2.04999263982442	3.55390431311456	MIN_ D1	AMEX60DD039852	eAxmF
AMEX60DD0408231	0.704962192011471	3.00049705820649	4.0059797935661	19.7253850514045	2.91571910419219	MIN_ D4	AMEX60DD040823	eAxmF
AMEX60DD040962	0.738600540958333	3.80928127162549	1.01534872660454	3.58908043437877	3.23912997869473	MIN_ D2	AMEX60DD040962	eAxmF
AMEX60DD041063	0.711846452573414	6.32914828090046	9.48388691627129	5.83572060685946	2.30033886187906	MIN_ D4	AMEX60DD041063	eAxmF
AMEX60DD0410701	0.862889105289035	5.24293350300636	5.43008243403619	1.1348609581986	0.565508654440177	MIN_ D4	AMEX60DD041070	eAxmF
AMEX60DD0410841	0.969569065386762	29.1755975416685	31.0497600642725	1.80242622772719	0.63563547184263	MIN_ D4	AMEX60DD041084	eAxmF
AMEX60DD041111	0.714919611973029	8.76870101605434	7.05522935262372	2.13871862655618	4.5438304019438	MIN_ D3	AMEX60DD041111	eAxmF
AMEX60DD0411521	0.810248963381449	3.42826780250338	2.6808369321045	1.27913311765495	0.498861776845711	MIN_ D4	AMEX60DD041152	eAxmF
AMEX60DD0412131	0.773073970710415	9.18852496669187	3.79047692898603	4.62749374513743	1.44077373617663	MIN_ D4	AMEX60DD041213	eAxmF
AMEX60DD0414911	0.709373703977366	4.9261874232825	20.0646212622555	4.7846181920793	3.1939196919315	MIN_ D4	AMEX60DD041491	eAxmF
AMEX60DD0416401	0.813442033532904	0.751075308947766	1.04899145255564	3.02375981046214	7.25405983253014	MIN_ D1	AMEX60DD041640	eAxmF
AMEX60DD0419811	0.953913066209742	0.990949006306682	25.071214307836	0.425955729821623	1.23920157320804	MIN_ D3	AMEX60DD041981	eAxmF
AMEX60DD0430751	0.880554649506064	1.24319057154838	10.8666673660032	0.534380824685309	0.777317350466862	MIN_ D3	AMEX60DD043075	eAxmF
AMEX60DD0436041	0.811831023964917	3.57552163368746	1.36523243475372	0.471008739706602	2.09758463527113	MIN_ D3	AMEX60DD043604	eAxmF
AMEX60DD043637	0.707576705314566	3.86622619454784	4.33861355400346	1.87906091023664	1.08907993193153	MIN_ D4	AMEX60DD043637	eAxmF
AMEX60DD0439161	0.987407512159856	16.5426602661655	26.8828941418091	0.864305509262401	0.18669013858315	MIN_ D4	AMEX60DD043916	eAxmF
AMEX60DD0439181	0.908606032507123	7.12988988046679	9.68274275834064	0.932600316829276	0.557589177006225	MIN_ D4	AMEX60DD043918	eAxmF
AMEX60DD0442681	0.943603239860177	3.36619051106866	98.9578583241294	2.09935323983514	7.25073849422654	MIN_ D3	AMEX60DD044268	eAxmF
AMEX60DD044473	0.722044009191495	4.54351755443847	4.19640235885333	1.51048395140518	6.05236349438985	MIN_ D3	AMEX60DD044473	eAxmF
AMEX60DD0446861	0.784443636370487	5.92940871599151	1.43095154572514	2.18450967154972	10.3703604264077	MIN_ D2	AMEX60DD044686	eAxmF
AMEX60DD0452091	0.805162617397007	0.618682373133244	1.14834660769457	4.86063407927346	2.89847147631711	MIN_ D1	AMEX60DD045209	eAxmF
AMEX60DD0452381	0.816746732017975	6.49451418227252	3.32136874764706	0.709926216369372	1.09624088622135	MIN_ D3	AMEX60DD045238	eAxmF
AMEX60DD0453041	0.820500509235662	3.20012263256021	0.336776410838873	1.18035925131293	0.911332784931	MIN_ D2	AMEX60DD045304	eAxmF
AMEX60DD0454521	0.762780665481499	0.867037054984831	3.07487477268737	4.45309081651081	2.570002254065	MIN_ D1	AMEX60DD045452	eAxmF
AMEX60DD046008	0.714666999693725	3.02455716430801	3.059406151498	0.733307019902495	0.892742376967908	MIN_ D3	AMEX60DD046008	eAxmF
AMEX60DD0464421	0.860514612803892	6.7683110453878	1.42803878415137	4.08308271629773	0.598773869407246	MIN_ D4	AMEX60DD046442	eAxmF
AMEX60DD0465021	0.947894625889649	0.386810939566743	0.101768599877281	1.91849730603657	3.45231491294441	MIN_ D2	AMEX60DD046502	eAxmF
AMEX60DD0465521	0.736924749509975	4.43209472843083	2.02966792848901	6.74592412258019	9.9377964011685	MIN_ D2	AMEX60DD046552	eAxmF
AMEX60DD0465851	0.952329241911453	0.972624202491622	0.124025989151153	3.53676190218707	3.17174944277368	MIN_ D2	AMEX60DD046585	eAxmF
AMEX60DD0466111	0.794841280504382	2.31004297180245	0.679746461256052	2.31957766017187	4.63044628044256	MIN_ D2	AMEX60DD046611	eAxmF
AMEX60DD046763	0.810907442553308	3.05299055749997	0.642584875853483	3.94131451156789	2.55787738802308	MIN_ D2	AMEX60DD046763	eAxmF
AMEX60DD046796	0.726114465240486	13.4790463506454	12.9782633981587	7.19135221775289	3.38059237576423	MIN_ D4	AMEX60DD046796	eAxmF
AMEX60DD0469151	0.789871196284053	17.8354249585528	15.9817424626756	3.92084693759357	2.84236914678949	MIN_ D4	AMEX60DD046915	eAxmF
AMEX60DD0469701	0.71001223495154	2.82564019683508	0.892099215945527	3.36617856397814	0.75802223893045	MIN_ D4	AMEX60DD046970	eAxmF
AMEX60DD0471351	0.776457372207098	2.14913404610702	1.7730262614423	0.602273470444508	3.55823228517615	MIN_ D3	AMEX60DD047135	eAxmF
AMEX60DD0475111	0.900433833567962	0.63783098353695	0.156450235632238	3.09750468778268	0.822171893332474	MIN_ D2	AMEX60DD047511	eAxmF
AMEX60DD0483921	0.784411418098988	0.881697101808246	2.08994399899479	1.03617739661611	8.26134382138694	MIN_ D1	AMEX60DD048392	eAxmF
AMEX60DD048576	0.728926284190713	2.58150325128573	1.09645895302654	4.6338903575384	3.82276863983694	MIN_ D2	AMEX60DD048576	eAxmF
AMEX60DD0490771	0.786232591020785	3.43595384096287	0.640464630580451	2.92399767874716	0.53709113411655	MIN_ D4	AMEX60DD049077	eAxmF
AMEX60DD0498371	0.704427277126099	4.8196491757433	4.09569730426115	9.89118353383865	2.05540645556141	MIN_ D4	AMEX60DD049837	eAxmF
AMEX60DD0499811	0.741070186111703	2.41880745864395	1.5038638523364	3.16355045869521	0.669386027869672	MIN_ D4	AMEX60DD049981	eAxmF
AMEX60DD050208	0.85174135466488	3.75199851429106	4.29103276296473	0.666114040681786	4.76961079458697	MIN_ D3	AMEX60DD050208	eAxmF
AMEX60DD0502231	0.810339310024449	2.41823099682267	0.830322997046489	5.62248217081826	4.26278187351848	MIN_ D2	AMEX60DD050223	eAxmF
AMEX60DD0507211	0.705697963196766	2.81040307151036	0.838573262988795	1.20481149295998	3.69430044366744	MIN_ D2	AMEX60DD050721	eAxmF
AMEX60DD0508851	0.743077496167275	0.435426522135241	3.2258700992707	0.80303129392601	0.620005091387483	MIN_ D1	AMEX60DD050885	eAxmF
AMEX60DD0510371	0.745600223940977	3.4917442820859	1.23107664636751	0.61990959855357	1.96753060792907	MIN_ D3	AMEX60DD051037	eAxmF
AMEX60DD0513621	0.902208516211845	2.65021245872717	4.43309771044654	5.21113488405181	0.414267967787572	MIN_ D4	AMEX60DD051362	eAxmF
AMEX60DD0514701	0.763325747796698	2.34225941251076	0.78371332989607	5.80921405896614	0.998889118590593	MIN_ D2	AMEX60DD051470	eAxmF
AMEX60DD0517391	0.720967305508852	14.286882161266	17.6043320860815	4.02307131706234	7.33947712887166	MIN_ D3	AMEX60DD051739	eAxmF
AMEX60DD0519671	0.92740618275981	13.6765384398305	9.67083656763159	0.625331548395146	1.86964085753691	MIN_ D3	AMEX60DD051967	eAxmF
AMEX60DD0519801	0.954157575856267	662.928185548503	563.514375519897	81.8977610593683	20.3027395903027	MIN_ D4	AMEX60DD051980	eAxmF
AMEX60DD0519821	0.733199665022409	2.47740547500262	3.28021887310685	5.10402070925534	16.9952031195016	MIN_ D1	AMEX60DD051982	eAxmF
AMEX60DD052491	0.75998907982607	0.668539560711747	3.13273986579011	2.10964164464297	2.44544321712097	MIN_ D1	AMEX60DD052491	eAxmF
AMEX60DD0527611	0.821994237764831	0.434240073846044	4.91643630856518	1.3852811299086	0.582458505118221	MIN_ D1	AMEX60DD052761	eAxmF
AMEX60DD0530561	0.857153883313702	2.99596200171792	44.3699599795698	2.61193727431987	4.87705738288731	MIN_ D3	AMEX60DD053056	eAxmF
AMEX60DD053123	0.763855092227404	3.78620005234738	2.13117049879616	3.67074494351231	0.819212503421729	MIN_ D4	AMEX60DD053123	eAxmF
AMEX60DD0534521	0.754636157387983	5.18041993443269	1.05725087972705	1.10240012564444	5.5866610734228	MIN_ D2	AMEX60DD053452	eAxmF
AMEX60DD0537541	0.798802142001901	0.603659496596584	0.647907563152045	5.22060529257919	2.52881059952282	MIN_ D1	AMEX60DD053754	eAxmF
AMEX60DD0538441	0.936097307371714	7.72746159985819	0.389430307889533	6.03166748342192	4.13378327104659	MIN_ D2	AMEX60DD053844	eAxmF
AMEX60DD0540191	0.84197185280664	5.04448212911489	2.36627110020747	0.580848722484031	3.03520686928262	MIN_ D3	AMEX60DD054019	eAxmF
AMEX60DD0541001	0.845875381032313	0.792866204485066	0.417200628352634	1.46223608744736	5.44841065189452	MIN_ D2	AMEX60DD054100	eAxmF
AMEX60DD0542761	0.799368748787119	0.727136653682498	1.72357931391204	4.85816068639895	3.56385602279619	MIN_ D1	AMEX60DD054276	eAxmF
AMEX60DD0543401	0.844396979122149	4.80104601510787	1.39984400524752	9.94596233371952	0.88331517098507	MIN_ D4	AMEX60DD054340	eAxmF
AMEX60DD0544561	0.819579134430433	3.63215567988478	1.10166585128422	0.348762148129326	0.716559568823099	MIN_ D3	AMEX60DD054456	eAxmF
AMEX60DD054483	0.729540392990245	3.35279942660404	0.863671796138463	3.17479048508975	2.18878396723944	MIN_ D2	AMEX60DD054483	eAxmF
AMEX60DD0554701	0.719446293460922	1.02157760962499	2.59607812864384	3.0234582883291	0.685135485187138	MIN_ D4	AMEX60DD055470	eAxmF
AMEX60DD0557681	0.749618549861027	1.02665888040782	0.755471408098013	3.22055136786089	4.04916392978223	MIN_ D2	AMEX60DD055768	eAxmF
AMEX60DD055967	0.760144432045266	6.87326838141121	5.32259511289037	7.85746625843468	1.74262721232381	MIN_ D4	AMEX60DD055967	eAxmF
AMEX60DD056005	0.746336587335152	0.718548425489398	2.98444441245786	3.11189326805931	1.6831674911684	MIN_ D1	AMEX60DD056005	eAxmF
AMEX60DD0562241	0.774663047480958	1.69638422533818	0.519973258234997	3.88061449943725	0.825637723327786	MIN_ D2	AMEX60DD056224	eAxmF
AMEX60DD0567401	0.856705151472797	0.620101584052522	0.32629309843922	3.33834585368926	2.54648407083499	MIN_ D2	AMEX60DD056740	eAxmF
AMEX60DD0567601	0.7809822092923	0.844959722566236	1.5683437466199	2.97901001527132	6.18153702105579	MIN_ D1	AMEX60DD056760	eAxmF
AMEX60DDU0010002521	0.801188685834473	1.39794830790788	1.47118116313824	12.5424289618062	5.68304044008664	MIN_ D1	AMEX60DDU001000252	eAxmF
AMEX60DDU0010003501	0.882999289196531	9.4404864858634	3.32375364041243	3.05344249054928	0.641928742878039	MIN_ D4	AMEX60DDU001000350	eAxmF
AMEX60DDU001000913	0.799911629295271	3.74251888928429	2.08973656766851	3.25970700759172	0.649733347654672	MIN_ D4	AMEX60DDU001000913	eAxmF
AMEX60DDU0010012871	0.722327276309357	1.29486713666056	0.641682307500061	3.03974992332709	1.95649149836949	MIN_ D2	AMEX60DDU001001287	eAxmF
AMEX60DDU0010013171	0.721760872656128	0.529455505320592	0.557191536869631	3.11420470722766	1.50778646809182	MIN_ D1	AMEX60DDU001001317	eAxmF
AMEX60DDU0010013641	0.789168273273361	1.35056022967371	2.91323445238534	11.1076762960155	3.84613327877659	MIN_ D1	AMEX60DDU001001364	eAxmF
AMEX60DDU0010024361	0.769118587067872	0.389792381624183	0.479095891010626	1.16422440917691	3.03172614614672	MIN_ D1	AMEX60DDU001002436	eAxmF
AMEX60DDU001002573	0.720488845190808	3.3640504313913	0.866570023642284	1.43952161811769	3.63077499651465	MIN_ D2	AMEX60DDU001002573	eAxmF
AMEX60DDU0010034891	0.78094874368283	3.59634640920675	2.57243500245983	1.60694493880294	0.612482567223876	MIN_ D4	AMEX60DDU001003489	eAxmF
AMEX60DDU001006734	0.703498131799751	6.79379004632784	1.7415231793815	4.53589184916642	4.54949178567815	MIN_ D2	AMEX60DDU001006734	eAxmF
AMEX60DDU0010073251	0.77883144565434	1.7839489600914	0.625800942528952	1.09667706558552	4.9821343154778	MIN_ D2	AMEX60DDU001007325	eAxmF
AMEX60DDU0010074071	0.890179857030111	6.15774526505941	0.485739667817607	1.82549554725603	4.80016089999033	MIN_ D2	AMEX60DDU001007407	eAxmF
AMEX60DDU0010078111	0.711084477983211	1.47424563022736	3.77801013846541	0.630849179704515	0.667417245434762	MIN_ D3	AMEX60DDU001007811	eAxmF
AMEX60DDU001007965	0.738727301839578	0.703823117185183	1.19128756235493	3.01212758388339	3.17423893041289	MIN_ D1	AMEX60DDU001007965	eAxmF
AMEX60DDU001008380	0.867940444856197	6.21006884924426	0.846770280555148	6.82296929327181	5.35629182654142	MIN_ D2	AMEX60DDU001008380	eAxmF
AMEX60DDU0010087901	0.888438296484658	0.274296225648018	5.12048493864605	1.61338316157578	0.367921293250236	MIN_ D1	AMEX60DDU001008790	eAxmF
AMEX60DDU0010088801	0.794648337020471	0.774994904774127	7.79729068437248	0.767395855388525	1.87127021157625	MIN_ D3	AMEX60DDU001008880	eAxmF
AMEX60DDU001009051	0.711676806701555	2.51380446452798	2.43082139830406	3.8925860814324	0.939630106850676	MIN_ D4	AMEX60DDU001009051	eAxmF
AMEX60DDU0010091341	0.842388355932774	24.9026489254525	3.18518271125329	13.3553479689567	19.1839916310271	MIN_ D2	AMEX60DDU001009134	eAxmF
AMEX60DDU0010097631	0.783662983958551	5.83812025904907	2.26741820123115	2.57316960277702	0.829913624908109	MIN_ D4	AMEX60DDU001009763	eAxmF
AMEX60DDU001009972	0.811285128373366	2.1310901212415	0.594761802298314	3.75509250676942	2.97398295042783	MIN_ D2	AMEX60DDU001009972	eAxmF
AMEX60DDU001009988	0.75022852683296	2.45306776970948	0.700302550925841	3.05832175163304	2.19962738763048	MIN_ D2	AMEX60DDU001009988	eAxmF
AMEX60DDU0010101131	0.812563228085312	0.766183207218742	0.419183992179137	1.41302621911981	4.11081291112283	MIN_ D2	AMEX60DDU001010113	eAxmF
AMEX60DDU0010102231	0.72686619351906	4.90733120348046	1.02699871702761	3.2687872226665	2.07705425259086	MIN_ D2	AMEX60DDU001010223	eAxmF
AMEX60DDU0010124881	0.960713533291528	14.1918101883426	0.447201619247403	7.86715105516562	11.6431249237403	MIN_ D2	AMEX60DDU001012488	eAxmF
AMEX60DDU0010135041	0.796683221677062	1.77073452334998	2.34788653093766	4.04905702699525	0.593784087162186	MIN_ D4	AMEX60DDU001013504	eAxmF
AMEX60DDU0010141621	0.714567892628837	1.31215579653744	1.0447933479101	3.29256190561494	0.594036291748217	MIN_ D4	AMEX60DDU001014162	eAxmF
AMEX60DDU0010159011	0.7954255939182	1.47424563022736	0.493278389993409	1.26169835940903	4.00450347260857	MIN_ D2	AMEX60DDU001015901	eAxmF
AMEX60DDU001016502	0.928997621847747	3.64248427764449	0.26442419395334	4.21907198901622	3.04649858169317	MIN_ D2	AMEX60DDU001016502	eAxmF
AMEX60DDU001016773	0.800196372245537	4.45488093469516	3.49284390013698	3.31476827342391	0.803617561572883	MIN_ D4	AMEX60DDU001016773	eAxmF
AMEX60DDU0010170651	0.770569951902409	0.899070443715798	0.429508721050544	3.16978405565816	1.11784169186118	MIN_ D2	AMEX60DDU001017065	eAxmF
AMEX60DDU0010172451	0.846423033131066	9.59810864803907	20.8678483004362	5.71395311762701	1.95206432243867	MIN_ D4	AMEX60DDU001017245	eAxmF
AMEX60DDU0010174291	0.882341509342914	4.94221661879403	7.01733911447471	1.09941192111067	0.533072995956077	MIN_ D4	AMEX60DDU001017429	eAxmF
AMEX60DDU0010185251	0.806496258476922	3.33565916569895	32.0198081498895	9.99091086364386	6.36826784430933	MIN_ D1	AMEX60DDU001018525	eAxmF
AMEX60DDU0010195801	0.741867425088642	1.02157760962499	1.83455326375017	1.88403495882641	7.13254271660283	MIN_ D1	AMEX60DDU001019580	eAxmF
AMEX60DDU0010211561	0.750077702026428	6.15200971461988	3.59264872400141	2.08940369841412	1.07545906847308	MIN_ D4	AMEX60DDU001021156	eAxmF
AMEX60DDU0010213951	0.794159915487405	6.69682340265228	2.26524444776667	0.940740004822523	3.80793279641658	MIN_ D3	AMEX60DDU001021395	eAxmF
AMEX60DDU0010218071	0.847149688291434	4.75112335807871	2.01873232058369	0.696467899471374	6.20328347113358	MIN_ D3	AMEX60DDU001021807	eAxmF
AMEX60DDU0010229371	0.783827502150165	3.16851182628467	0.780174824910576	4.36789665121444	0.645807466399961	MIN_ D4	AMEX60DDU001022937	eAxmF
AMEX60DDU0010247011	0.840932641639861	0.415015903910152	0.663814903570363	2.08934278190983	4.65899927980127	MIN_ D1	AMEX60DDU001024701	eAxmF
AMEX60DDU0010249881	0.955560401161706	2.99103197823912	0.129409454164938	3.55513684560204	2.06051234035193	MIN_ D2	AMEX60DDU001024988	eAxmF
AMEX60DDU0010257251	0.825142535659472	2.44981610837996	10.248521254788	2.75455273031867	0.956430744422313	MIN_ D4	AMEX60DDU001025725	eAxmF
AMEX60DDU0010259431	0.862026209995591	0.296766341584239	0.692605722997007	3.37781010842972	2.08548557442329	MIN_ D1	AMEX60DDU001025943	eAxmF
AMEX60DDU0010259641	0.902556788265224	2.25846647707482	0.267914780507602	1.62427531845513	4.09767932354735	MIN_ D2	AMEX60DDU001025964	eAxmF
AMEX60DDU0010262871	0.749470254769212	3.63804454531405	2.43252979181686	0.685267479551231	1.44997995813303	MIN_ D3	AMEX60DDU001026287	eAxmF
AMEX60DDU0010265011	0.897087883639953	3.00998221672566	5.97791731356658	0.380711727431243	1.72954921832649	MIN_ D3	AMEX60DDU001026501	eAxmF
AMEX60DDU001027007	0.703683191923196	15.0231055561631	12.6701923460844	8.87050424664376	4.00729981096803	MIN_ D4	AMEX60DDU001027007	eAxmF
AMEX60DDU001027237	0.751302608913172	30.5751894986133	7.90531231216581	32.4965380699716	24.383578229704	MIN_ D2	AMEX60DDU001027237	eAxmF
AMEX60DDU0010275411	0.756779784556957	0.782835002574108	0.568264440771229	3.52763791437528	2.13052097719323	MIN_ D2	AMEX60DDU001027541	eAxmF
AMEX60DDU0010277481	0.797911430408369	62.1765487313012	187.644245833309	22.3385999463228	59.456589383605	MIN_ D3	AMEX60DDU001027748	eAxmF
AMEX60DDU0010282221	0.761614475285284	1.27091972927809	1.25933921661672	7.5598241587577	5.75826865400162	MIN_ D2	AMEX60DDU001028222	eAxmF
AMEX60DDU0010293131	0.858239421760716	3.70618853724415	0.278595768434816	1.20080879697008	0.710173659064409	MIN_ D2	AMEX60DDU001029313	eAxmF
AMEX60DDU0010293311	0.863732934851103	0.951126213049912	4.14349796555076	4.9742155708912	10.8707661342328	MIN_ D1	AMEX60DDU001029331	eAxmF
AMEX60DDU0010295511	0.730201428395432	1.17081303827331	4.06621350849944	0.734550414724436	2.19618771964096	MIN_ D3	AMEX60DDU001029551	eAxmF
AMEX60DDU0010305511	0.915948134170108	0.92177424279953	0.220177450437527	3.85150132330648	2.86517504353307	MIN_ D2	AMEX60DDU001030551	eAxmF
AMEX60DDU0010327761	0.743960436790444	0.680470141338592	0.718963456074446	2.03514040002349	4.5384532895417	MIN_ D1	AMEX60DDU001032776	eAxmF
AMEX60DDU0010333171	0.776301056330048	0.423460092979831	0.79372434650645	1.36384897251471	3.09793966716485	MIN_ D1	AMEX60DDU001033317	eAxmF
AMEX60DDU0010342331	0.8713812782789	0.457055357186905	0.349693597753719	4.43920457928213	2.91056348929434	MIN_ D2	AMEX60DDU001034233	eAxmF
AMEX60DDU0010351731	0.709488945037196	7.02458613072533	1.65527524350741	4.04041214170485	4.37314047189857	MIN_ D2	AMEX60DDU001035173	eAxmF
AMEX60DDU001035302	0.89543174000914	3.10982974614939	0.304861085221191	2.24988168985527	3.08170723654689	MIN_ D2	AMEX60DDU001035302	eAxmF
AMEX60DDU001036104	0.796288409324386	3.35904749582912	2.01783626242095	0.585476999157211	2.65978485368137	MIN_ D3	AMEX60DDU001036104	eAxmF
AMEX60DDU0010363871	0.775726783464768	5.41597385137942	1.63567000688701	11.9677000339732	2.86026392035967	MIN_ D2	AMEX60DDU001036387	eAxmF
AMEX60DDU0010375911	0.901719489021639	0.654162365857731	0.312509929653263	2.34893513069862	6.22371811887441	MIN_ D2	AMEX60DDU001037591	eAxmF
AMEX60DDU0010386281	0.763443594417142	1.78564664794534	3.51377092962782	0.529364217661482	0.884596559798707	MIN_ D3	AMEX60DDU001038628	eAxmF
AMEX60DDU0010386801	0.710362611707069	3.10489646747641	1.13392370595307	0.688091002374588	0.526504342683639	MIN_ D4	AMEX60DDU001038680	eAxmF
AMEX60DDU0010387911	0.875387234828888	3.87248034058793	0.617286473956822	6.48859887943396	3.88254698481134	MIN_ D2	AMEX60DDU001038791	eAxmF
AMEX60DDU0010388191	0.861319459031162	2.51246132033538	0.720070403872936	4.30845910742759	8.03589685950901	MIN_ D2	AMEX60DDU001038819	eAxmF
AMEX60DDU0010390061	0.778823640820709	3.13864534212289	1.22739945387645	0.532444662277029	2.32350294976508	MIN_ D3	AMEX60DDU001039006	eAxmF
AMEX60DDU0010400521	0.808233369537649	0.570347812732209	2.42098000355063	1.79978802808603	4.13141376399568	MIN_ D1	AMEX60DDU001040052	eAxmF
AMEX60DDU0010404601	0.729618582385792	6.6688679936266	20.6448677522372	4.47765261812186	3.14908489751899	MIN_ D4	AMEX60DDU001040460	eAxmF
AMEX60DDU0010408881	0.913125109197099	1.4866241334095	3.49786879709847	0.27416926639638	4.20906537762828	MIN_ D3	AMEX60DDU001040888	eAxmF
AMEX60DDU0010422441	0.756798208077103	1.10670907709374	3.88938103664883	0.510259468015486	0.787923136971594	MIN_ D3	AMEX60DDU001042244	eAxmF
ANGPTL71	0.730329899883773	14.8220383796914	15.8395379845231	29.3951503281831	5.9317020629929	MIN_ D4	ANGPTL7	eAxmF
ASZ78_0063421	0.845145073693703	49.9886621700534	23.7714761165949	4.35433785324554	6.24198491255249	MIN_ D3	ASZ78_006342	eAxmF
ATP6V0A41	0.773298526862693	0.817898859657907	0.937353166884562	0.642649430149545	6.10644685550855	MIN_ D3	ATP6V0A4	eAxmF
BANF1.S1	0.850886946459114	1.19450730580891	13.0260345882833	0.823333594277893	1.52074259287933	MIN_ D3	BANF1.S	eAxmF
BTF31	0.764305592287007	8.33224391431489	48.4589955268821	5.4578750221318	7.22060789993435	MIN_ D3	BTF3	eAxmF
C-FOS1	0.981146122267205	6.99357414572353	0.0598126435797999	1.53970553958991	0.924203438188127	MIN_ D2	C-FOS	eAxmF
C2H7ORF311	0.828713752624664	2.54845646819119	0.730386598770829	0.421073715726246	3.67499606954247	MIN_ D3	C2H7ORF31	eAxmF
CA3.L1	0.854831064054534	22.5802137151044	13.211266910819	4.12478309806799	2.02975286513126	MIN_ D4	CA3.L	eAxmF
CADPS	0.726963019088087	3.73261340259928	3.5759079443653	4.19324544383297	1.15161359275141	MIN_ D4	CADPS	eAxmF
CDNF1	0.783841757076048	3.12194444876788	2.12517556295812	4.39797380171306	0.748917041081911	MIN_ D4	CDNF	eAxmF
CFAP451	0.743486872457858	1.76055916470393	4.17316792082239	1.41756971178579	0.687338493178093	MIN_ D4	CFAP45	eAxmF
CFAP70.L1	0.875849927075329	0.616592229980767	2.02815223104622	10.7215212787654	1.53325583410689	MIN_ D1	CFAP70.L	eAxmF
CHGA1	0.853785950167454	9.16780547031653	11.1891962732685	5.3292146805141	1.31603623881546	MIN_ D4	CHGA	eAxmF
CHODL	0.861721191467509	8.0852891627739	8.94886084227117	10.4485483694418	1.32796821640513	MIN_ D4	CHODL	eAxmF
CMKLR1	0.727718842886546	4.30306015305545	3.642910487712	3.02378790759617	1.09500235282419	MIN_ D4	CMKLR1	eAxmF
CNMD1	0.741555876763895	21.5770441732798	25.1751645285121	57.9266266509253	9.86798410836819	MIN_ D4	CNMD	eAxmF
CNN11	0.701814809163544	9.81059512841046	6.85759967707952	2.99749324738733	2.17039929053941	MIN_ D4	CNN1	eAxmF
CNTFR1	0.725672244329985	2.96350934562579	2.38776491115568	6.92517944556485	13.8357226466035	MIN_ D2	CNTFR	eAxmF
COCH1	0.821045983166363	207.143621760036	233.560496280335	338.698758799585	49.4416880740285	MIN_ D4	COCH	eAxmF
COI	0.824196577676011	3915.01166373597	729.005219052197	3957.76913818941	3838.33390527805	MIN_ D2	COI	eAxmF
COX3	0.815171287169912	6544.08443491858	1131.85483503437	5623.62059379141	5071.85252727643	MIN_ D2	COX3	eAxmF
