Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
AMEX60DD002810	0.658148171364962	2.15737996330596	1.43226907603066	2.04954610122025	3.04067795776487	6.34768660809798	MAX_ D5	AMEX60DD002810	eAxmH
AMEX60DD003204	0.606920887537417	0	2.68322217292543	4.60716969783378	5.55370740300188	1.44179363663622	MAX_ D4	AMEX60DD003204	eAxmH
AMEX60DD003216	0.54081981211772	5.67498887945247	4.04105698977804	3.37819653624922	1.30525674946233	1.69885956409774	MAX_ D1	AMEX60DD003216	eAxmH
AMEX60DD003269	0.511012322516781	2.12030262458187	0.468414937961291	1.45083043359005	3.97339764503123	3.73222194851124	MAX_ D4	AMEX60DD003269	eAxmH
AMEX60DD003547	0.688955191785443	2.75092580007951	1.27459800214812	2.14743804181347	4.96147313909113	0	MAX_ D4	AMEX60DD003547	eAxmH
AMEX60DD003716	0.511965337282116	1.83791044697025	1.38854477709933	2.71296253052733	3.43685750352438	0.769804615570889	MAX_ D4	AMEX60DD003716	eAxmH
AMEX60DD004016	1	0	0	0	3.26331799040733	0	MAX_ D4	AMEX60DD004016	eAxmH
AMEX60DD004172	0.59689816975465	55.9354446014692	56.5036243054957	117.797450636252	54.55572342303	22.9426794688429	MAX_ D3	AMEX60DD004172	eAxmH
AMEX60DD004299	0.961826759791264	6.92969656792823	1.0581158866447	0	0	0	MAX_ D1	AMEX60DD004299	eAxmH
AMEX60DD004403	0.551802651227141	3.39428668202415	1.30825381179786	1.42213054013076	0.0680090006511276	3.28684781485325	MAX_ D1	AMEX60DD004403	eAxmH
AMEX60DD004427	0.844157705836813	0	1.25627893255343	3.38430164893571	0.853390399888157	0	MAX_ D3	AMEX60DD004427	eAxmH
AMEX60DD004537	0.88470993598927	0	0.55378027712246	1.19271736482319	0	3.78718161216197	MAX_ D5	AMEX60DD004537	eAxmH
AMEX60DD004542	0.557464225204077	0.969291561361524	4.23366619413828	2.26657895869125	2.05235428179022	2.20597019595817	MAX_ D2	AMEX60DD004542	eAxmH
AMEX60DD004550	0.571895161227071	4.35934617949303	6.722830431661	2.21049691050394	1.68289191957309	3.25956994260584	MAX_ D2	AMEX60DD004550	eAxmH
AMEX60DD004740	0.683621412169908	2.25636470632618	0.702497726532943	4.21470384536684	1.32425072965969	1.05065504035807	MAX_ D3	AMEX60DD004740	eAxmH
AMEX60DD004833	0.761713720700167	1.88317141652556	0.522491460439394	1.34948566065545	0	3.93974481939783	MAX_ D5	AMEX60DD004833	eAxmH
AMEX60DD004891	0.558884313465268	9.12462433672324	4.34970506732064	8.78984697623891	16.3339747070381	6.55651348666144	MAX_ D4	AMEX60DD004891	eAxmH
AMEX60DD004993	0.833147862185366	0	0	1.11887542832804	5.45941936599176	2.52478774144131	MAX_ D4	AMEX60DD004993	eAxmH
AMEX60DD005458	0.55849201468027	4.36199521727158	6.15229538560577	6.39276017076193	0.775528051623908	0	MAX_ D3	AMEX60DD005458	eAxmH
AMEX60DD005481	0.521966179830024	5.2130285231655	6.44334388763165	3.49057022970254	2.14155243120481	1.47539398902085	MAX_ D2	AMEX60DD005481	eAxmH
AMEX60DD005499	0.589106517888671	3.49849933056008	1.28814107939355	0	5.92311087653926	6.51613602597324	MAX_ D5	AMEX60DD005499	eAxmH
AMEX60DD005586	0.528246135497384	435.202828948167	278.417115140889	159.523317508055	81.8932514788405	301.400781467291	MAX_ D1	AMEX60DD005586	eAxmH
AMEX60DD005638	0.647734882822057	1.48760602820202	0.451172279542772	1.04100245839077	1.40619400539612	3.11269450028752	MAX_ D5	AMEX60DD005638	eAxmH
AMEX60DD005649	0.648832390702195	2.21917606417635	4.46073357368283	2.10285332610605	7.16837633876087	1.28644336175319	MAX_ D4	AMEX60DD005649	eAxmH
AMEX60DD005656	0.510755901566766	3.13731906238302	6.14876845470591	3.28908762378873	1.45755748287128	4.14903054734617	MAX_ D2	AMEX60DD005656	eAxmH
AMEX60DD005661	0.512435663995859	2.87835210696367	4.14944819685166	2.87959731716923	2.04351831772743	6.1278661379626	MAX_ D5	AMEX60DD005661	eAxmH
AMEX60DD005720	0.553189983559001	2914.85545871477	1743.27990047175	1167.05793430199	788.768780460372	1510.43984649182	MAX_ D1	AMEX60DD005720	eAxmH
AMEX60DD005747	0.63755211606385	5.90892073904584	0.481743818309783	8.53025651125431	8.0134452718142	15.8190786571569	MAX_ D5	AMEX60DD005747	eAxmH
AMEX60DD005785	0.621306163316802	5.95837398709445	3.62254521890588	1.04558664481311	7.38238594837746	0.55615038385531	MAX_ D4	AMEX60DD005785	eAxmH
AMEX60DD005817	0.561480144985022	0.902309867801322	4.60412235645889	4.71762504932595	7.83196317697759	3.51382815381729	MAX_ D4	AMEX60DD005817	eAxmH
AMEX60DD005921	0.51097319427109	49.957326210968	44.3866014640783	74.082872039907	115.254729614906	57.0238093599533	MAX_ D4	AMEX60DD005921	eAxmH
AMEX60DD006013	0.517446717928487	2.18286427506409	4.1970027783915	5.92193280545027	7.26700918693663	1.72507667709458	MAX_ D4	AMEX60DD006013	eAxmH
AMEX60DD006062	0.614058563090548	3.02204552067565	2.95332732823066	3.56174219458241	6.75510734664684	0.891188299881197	MAX_ D4	AMEX60DD006062	eAxmH
AMEX60DD006088	0.787615606366983	0.483276183801092	1.28033943459023	0	5.61612201514076	3.00749105662751	MAX_ D4	AMEX60DD006088	eAxmH
AMEX60DD006311	0.545033974605098	5.18478686398307	3.6185947879147	8.5265837672123	1.30781827859836	5.40602377656494	MAX_ D3	AMEX60DD006311	eAxmH
