data$Gene	bud_EF	bud_EH	eEFC2	eEFC3	eEFC4	eEHC2	eEHC3	eEHC4	lEFC2	lEFC3	lEFC4	lEHC2	lEHC3	lEHC4
GDF1	12.3716889455477	9.80212732281612	12.5247705503996	11.9757941069054	10.2107833880547	10.3430960338734	11.0641588233845	10.8951473357158	11.1980533951686	10.6278117859013	11.8787238028551	8.35149016788673	7.91350684782998	11.5314380873444
GDF10	8.39019250641935	10.9313937166522	98.2657065100448	39.1815792648189	2.14909939126999	186.055202842966	132.002777327949	62.7324156511498	68.6584354507172	64.5446628766681	66.8497779972424	66.1030353929095	75.2921650892977	54.3742291033345
GDF2	0.196323298100829	0	0.853642135686778	0	0	0.301773672836085	0	0.432014870915817	0	0.48133468994361	0.14574266423061	0	0.304730111805894	0.584749480595322
GDF5	0	4.22210456807483	49.2974525328897	80.0410203574197	35.691237371887	63.8787031174362	132.350743041537	80.108707873791	73.4914402562026	95.0116445182358	67.633252229939	74.3953010449714	63.8566058367004	43.1745305588212
GDF6	4.48957668837573	0	4.40713258116472	3.24099599937202	8.83338121033341	1.06429957801496	2.2297811198047	2.4955150854183	45.6709840440671	14.78155066834	11.0609863193793	5.85719130877716	4.83626874604244	4.51460091880193
GDF7	0.23333392694195	1.45391599487439	1.88244842182027	1.61378295147234	6.13261898296437	0.358663677778962	1.07330606310675	1.00473541134776	1.79434961569732	0.530760657425615	1.25453726334677	2.15328481463066	5.79483937631165	3.23330266477944
GDF9	0	0	0	0	0.353774164471307	0	0	0	0	0	0	0	0	0
GDI2	484.816981510905	489.178397193556	426.663201267445	480.904205116019	501.068665755623	485.765960420592	510.648500891	496.108136737465	434.401680019272	429.525356001324	432.43854306291	330.041680734465	352.734948180735	402.670730043386
GDNF	2.11375444974314	1.35334364670918	2.28965029541202	0.422522019145708	0.311928291514144	3.04363580597989	3.41686625173248	4.80031120022828	3.87663299180485	5.01294463139751	12.6217946805892	11.0790415728915	11.6611419563412	11.8746175125324
GDPD2	4.81048113189476	3.5332938362334	6.50580321856894	3.48338486358429	4.47477734741594	3.83140556415253	3.00820138497928	3.94005363463792	2.76649485110315	5.90303511467309	3.97854086490243	9.42622367970326	8.30173914811928	5.82524069938381
GDPD4	2.04604828193101	10.1972858654998	13.0789084139045	15.774355920439	11.9737116500481	21.1220112900901	27.6937956460991	22.5537128219184	14.7087127929481	25.0393955630625	14.5000828218963	7.3247759420683	15.6226047128556	10.9799964269897
GDPD5	19.7450994050473	42.7956191579016	13.0921306493788	26.2362061012777	16.0776016260169	21.1798241044404	31.0877902776088	28.5184682658167	30.4375067770941	54.6359298144457	59.8351016741819	19.494060051624	21.5485318764627	20.9408205317578
GEM	17.6033985959726	16.1773549951593	14.9875254443581	5.47469528928211	0.186676006186769	29.8017849526082	28.5439784796311	17.0235961176062	83.6442862852703	21.1819976369561	7.3757278117749	39.9121009459601	39.406109714378	37.8910873409187
GEMIN2	71.1217645541602	62.6090643704853	64.961364381513	77.414113571413	81.4119095528584	77.1393793479495	84.6913955257484	82.0633843531087	62.835568583243	68.2254675170581	65.0021570576661	71.7283433833818	69.7797879235727	67.6001385715468
GEMIN4	0.0549601103140659	0	0.507794314852017	0.689374711723394	0.707449810626536	0.29239868442561	0.511293225823049	0.481020994878245	0.124548685322558	0.359392591204124	0.190566304573289	0	0.172442179010793	0
GEMIN5	26.5841861086225	22.4924952332284	15.5528522244664	21.3608794249663	18.3802059623109	20.094467489719	22.9318256667538	19.0588882298971	11.2845993597136	12.3857792519781	12.2332768741225	12.1255035936099	15.0834962561332	14.7892263382025
GEMIN6	255.152409827315	248.911144273143	244.878052062819	262.564565978014	272.464719451524	244.233865597061	238.272829720403	251.26758881053	229.667689301044	258.742341225428	237.10990450626	193.441795985089	192.520371075514	198.745627481583
GEMIN8	36.5723811562446	39.1437668533569	44.6346719358132	38.868786609157	38.5900908866438	43.796163720858	46.4180591611873	46.3211964073892	47.1383098677037	45.646861717735	48.4261543777871	38.6261279672589	35.4875853587597	40.203004135787
GEN1	62.2299872119355	62.5755598036959	48.6609838001521	76.9092144619323	57.1097379441679	41.908005316702	54.2577477036781	45.641998332297	48.6567432116696	45.3290945033055	55.3435469519085	51.1699853509123	53.1833664819597	46.3711611175261
GET4	96.3209918744941	103.547713643643	113.604515867743	116.100462017552	133.468806052657	123.651770639747	149.903286589752	116.250453816472	94.2553403899087	90.8440331569552	101.492251554604	89.5896817493105	105.670757901896	102.522172691967
GFAP	0	0	0.842248913224706	0.288455196577043	0.142525893190954	0.363428688937964	0	0	1.04162561461483	2.93703453375047	0.777884101272525	2.54554088738564	2.84434991703397	3.56312602258069
GFI1	0.352541746570854	0	1.85262927702274	0.7254895017244	0.398337295256033	0.26794171344938	0	0.250069526293601	3.14852819750705	6.42414339448499	4.21420320567253	4.65892125826536	1.6591960957743	3.57713494484034
GFI1B	0.555220439379865	1.00218897611735	1.16170381732202	0.949566542521474	0.314643411455326	0.366782434410706	0.128272378812834	0.554486178698004	0.98961535720557	1.15883660593108	1.41820033343107	1.82164256738783	2.86599919068714	2.45677528863301
GFM1	117.426989650672	108.988794032372	70.6489066907193	74.9284016957581	60.0743533243844	47.1794161018173	47.9610990057732	46.0226067006048	48.9707887879304	48.6094546795806	53.7977796024486	51.0413941831664	62.4289394901215	68.4173450483693
GFM2	23.2673143507542	21.112953797805	48.3458188819382	51.7164760379833	56.9461638472818	35.9780618965382	36.0959568592341	44.099376494243	47.2734849805169	46.5279473996048	52.453823994579	36.9314828649226	33.0359506989486	35.5372498299283
GFOD1	4.84291301732441	6.52060934275595	18.1274683740565	14.3233037376096	10.2885481046997	8.82459461239222	12.2648294750214	11.5464982279868	12.5267714551523	13.5605617984034	12.4504292746802	14.286836207517	13.5232337643911	17.2593088000498
GFOD2	42.8800767437593	44.4621778580938	47.1224307933758	42.0400745883254	44.5637819826268	41.3607372143555	46.3607429638326	47.3184381985717	37.8741220020522	37.5828289171614	40.1690371201899	36.4686733033982	28.0729950987905	38.1261351853602
GFPT1	86.9520079275933	112.476642370819	161.544251881541	173.77448792203	160.682894268768	116.443217670162	148.775361774083	138.092495930441	134.344626241819	152.780143663152	151.615287251007	125.727274350283	151.290511442764	188.070440153642
GFPT2	27.6684770683932	45.9695276210114	56.4274821472636	58.6347518016633	41.8834842463571	82.5452400943965	94.499442719994	84.9679289806423	169.251395147829	127.454926855517	139.136824619318	124.150506062708	146.295534223001	138.747313550573
GFRA1	12.9795977762573	13.1553563863863	7.53029914122236	3.53585568991306	3.12258442907991	2.02382368928998	3.51085856149755	4.00297476881272	8.02095227138789	8.07445045537447	9.11697637663337	7.23571800740577	5.85463558587622	4.41775645817274
GFRA2	24.7872267660668	18.0639700536237	36.3303861080039	35.9415788185415	21.1259329089454	23.1327521204943	20.7249998611999	16.6771574791732	96.6828797552419	87.2607057821456	60.9787886788405	40.6429417402324	44.3189431185659	32.7991716911692
GFRA3	6.12103731266022	2.61156104628234	5.7916083000714	2.95660994723485	2.6700007288848	3.37027917717433	2.25201935439734	3.31393507493973	2.70952375331722	2.33529232939912	1.70444251523501	3.8199422536936	3.79735850426705	3.58064596094835
GFRA4	6.00662086280574	6.96707967247198	5.63135589803005	1.5535462726872	0.934115279540375	4.11757917923557	5.37364448149736	6.37410286707252	20.2666414260124	22.2921676793342	16.1871850044458	8.40395654424708	14.8707480455112	10.1683566620286
GFRAL	0	0	0.186654713217322	0.244535128742709	0.0895096451402175	0.125727775349654	0	0.464763220243732	0.21381077219183	0.841919515995452	0.237753354002658	0	0.248556613569302	0.607699156216687
GGA1	94.4802743502467	88.5243595777141	98.7945693951125	109.425074112505	119.304408461813	80.8152225637477	79.8895136711878	83.0977900442034	87.1020185422643	98.5952376227388	95.2037145369797	50.8146240333339	63.9528032280665	68.0900875969611
GGA2	23.9878571890339	25.7559561040723	37.023757003205	34.7773460699112	32.5629333334688	27.8940283241905	32.7005276814301	34.0298704739914	38.8149039606846	41.8365326221682	39.6097439387963	24.1816282565834	28.353861147542	33.3771248197183
GGA3	24.0375695381287	23.3105327181851	30.4366476981989	31.8320486122468	35.6058922838566	27.88819261967	30.3419247385609	27.5657065816712	31.0743353110498	35.3845096823091	33.8968675436085	20.4980925826978	24.7599455276828	26.572836796237
GGACT	1.81462190924229	0.541397129207715	1.6544207993385	2.29770942673812	0.538430438317974	1.16749494153796	1.12342352157672	1.75668049659151	1.80067637162401	1.17479500325783	0.890637986158133	1.40791699418159	1.42085003938411	1.15795131156766
GGCX	73.1536635280492	99.8107806663349	105.882426444998	102.818329859809	94.6363140052812	76.6336710672822	59.6145170234159	89.2915488471602	136.424528163204	150.322145698514	138.900666025266	83.4970388818288	63.4165298297635	86.9806180256101
GGH	86.1570636326237	64.9889240041208	65.5504542236425	66.6794933378277	58.2423992362384	72.4772593390339	76.2755868869168	67.5790794937365	42.1377453730035	39.5983296716367	46.9139783209968	48.491590988692	48.0279518329332	44.0048848926438
GGNBP2	42.9679250209297	43.1356609310005	50.8402089815789	51.1195011292721	58.3497541775652	43.5198650844462	48.8675376497867	49.1185353598409	45.4066382468031	49.0739439581354	51.9060450414056	44.4854457070233	46.3100096207862	40.8276730114155
GGPS1	15.6530698477953	23.3394095840298	24.0844596525041	24.3429051938617	20.9432252018736	27.1001551598021	29.4355484204314	27.4110652738202	20.339350442855	20.7711575690475	20.4317271064692	21.9382971881649	26.1583034180538	21.8760210708191
GGT1	1.29870596846322	0.856469131250522	0.542776718508189	0.495403254392446	0.819960903974741	0.774783361225635	0.983730010643063	0.33618792501033	0.450239828388172	0.582289107329438	0.498545946769258	0.182644116227464	0.184321874661311	0.353696980688315
GGT5	3.89643364148962	5.3553316376942	10.5799103963528	6.48480738195112	8.49896925290692	9.70819976774098	4.7098033371127	9.17289120371337	25.8934108994409	14.3916668683047	29.7788195946562	13.0093843729357	9.4374195340868	19.0420410898008
GGT7	6.57241292014234	4.8727092087368	23.4378441813087	26.0800465139147	24.5023578264699	14.88313984852	14.950662663147	17.5200311905399	14.8685486574886	18.951125741567	19.4950684954037	16.3485702610762	17.013503520637	18.5645028288185
GHITM	396.177911202876	358.926088441327	276.320678867809	285.528928793634	312.196576010082	362.377686204647	363.948619489525	344.390470999735	217.930007482305	237.766147415374	222.867051199828	302.304049987185	308.871863586091	308.055648194668
GHR	32.0365139929956	41.6422566200108	57.4397166879464	34.2163540301478	35.8527421417435	77.0266090644734	52.9288787397888	69.6087289882415	65.4001461262884	45.3257122455369	45.870648465412	42.758278797878	39.2647653768333	45.0974689729465
GHRH	0	0	0.374194379736028	0	0	0.330544917526338	0	0.329388982797422	0	0.385177241852837	0	0	0	0
GHRHR	0.106020691238883	0	0	0	0	0	0	0	0.0658010558649149	0.0469483733356835	0.26335352042886	0	0.0831623104147248	0.0437436267246791
GHRL	8.60860176768421	10.0560657872484	17.2922017001221	17.0638727479469	15.6181053423708	6.22326322721508	6.26446501178959	5.50320432365616	3.7095887457734	6.40413752214044	5.56839606360399	2.72573377020514	6.49266498015434	10.4143736197074
GHSR	0	0.0920818887791811	0	0	0	0	0.191074082563254	0.0728449691977577	0.34646512265637	0	0	0.15964086136212	0.483321939626561	0
GID4	25.693910067897	22.0177894053842	34.3604238520272	33.7710931348316	39.9332822626276	29.224026356327	33.8860413636173	28.8599402511359	34.5278104294311	35.174517745005	34.501649382662	28.0431379002326	31.8210422395717	25.8776921931476
GID8	48.7999584758165	50.8103332381597	56.434101974237	56.9432480526228	57.2531761132993	62.0066532312623	66.9189288395356	64.7430093055477	47.2261477678698	47.2591433024512	53.0906968561435	55.070592312643	59.7559987349023	49.7732882950695
GIF	119.088005881938	110.422935652165	94.6218387477325	116.246419163502	126.774735186374	130.215576458574	118.922403703552	111.20302690881	118.490925161109	118.045178029646	101.77468057011	116.739667420365	112.424911848745	115.608819295958
GIGYF2	69.0931952995429	70.8277924978014	84.806114456342	87.7924866732566	95.4996535627654	71.1858530450964	79.6686291651977	76.8124205860199	84.2828972033157	86.3498658597827	90.4437113998272	52.6735484615352	59.6079418768309	76.1274670075217
GIMD1	0.618367792293839	0.738826992426019	0.683758553865401	1.21404232845058	0.558565662218006	0.882656593865423	0.764296330253017	1.10254093507859	1.13615382574799	0.763428381181053	1.63154317301206	1.11748602953484	1.28885850567083	0.899990251176108
GIN1	20.6550457588539	19.4591193326421	13.83146161048	16.7681371562588	16.9340417546193	17.3745251993753	20.6333541004807	18.3206257365263	11.2109640376484	14.2016042584944	14.9697799716432	19.2951271439504	17.1987597164185	16.4816815881102
GINM1	33.0234990464239	32.4384668420035	85.6739315080761	72.9411606192547	69.6687720024448	50.5447388742104	54.7157517986369	63.5143226197213	80.4099677592303	84.8664756939413	92.2465901937005	79.4028193039078	85.3840001642629	79.7052077249142
GINS2	249.157395086683	223.965708724757	95.7018697063251	139.843872109157	123.771255161188	123.771345286037	124.241769014951	109.07229596909	82.5929649671885	76.7107593448251	90.6990411791355	82.5524323581307	79.6703673402841	104.535183728778
GINS3	84.2635467031284	79.9801559343317	70.8246079085708	79.0408126499836	81.8918864344733	86.6866687163155	89.1435568034643	86.4389415281007	58.8664251909653	62.9273211702114	56.9663418299753	66.9903023038532	61.009763469494	68.0162174676714
GINS4	193.694746220673	179.944222163182	102.773841397571	141.101857658981	131.572069168644	132.597330607768	133.560715847445	112.755378187266	83.3271720732897	89.8834659371845	92.5484162789241	59.4796509615994	73.004086036595	72.0005247283618
GIP	5.17084067569687	1.73172184510412	2.27526931052261	5.88972523268219	4.47850566865595	0.978569736075996	3.59340112583385	0.487573810504484	1.16382905685099	2.28061465729466	0.483024600622001	0	0	1.59370308037443
GIPC2	2.49361041112754	2.00305563033655	3.271384714789	1.56545578964691	2.08320515806861	1.73821995703334	1.21072111444395	5.16630609377746	4.07011380092479	1.61127215033379	2.55585584673109	1.01154776716069	2.45001548940544	2.35666203968428
GIPC3	0.856186594439947	2.29085295064755	0.732736184110548	1.26919712073909	0.481128968387679	0	0.792270575020448	0	0	0	0.958472344763657	0	0.668016205880371	0.930484042791113
GIT1	20.4001394785226	20.7831330328774	23.369148705021	20.6117748989354	18.8580910595824	13.4226616274725	11.8308170251812	14.7074675691897	25.9667148018912	30.3755638334232	24.714389818675	12.393675744064	9.59463116183816	15.3539698030883
GIT2	14.8813384271705	16.9556425707169	15.735819012937	16.4145036699069	18.373162668243	14.852811303261	15.6565320701028	19.8718036970098	15.049416126953	14.8609109318153	15.5067718638703	11.898893552934	19.0068110360355	18.5966717944153
GJA1	221.045452893787	279.229555173039	792.603958709253	1017.06541734168	1172.19404783929	847.869392015384	1009.72356966109	907.077140652229	387.207372478963	591.168584544651	775.965174770376	519.266557714792	734.71862827979	488.421696049099
